layer,proj,idx,sigma,m_sigma,ratio
4,v_proj,24,1.266602,1.26962,1.002383
4,v_proj,28,1.255859,1.258852,1.002383
4,v_proj,32,1.242188,1.245146,1.002382
4,v_proj,36,1.228516,1.231441,1.002381
4,v_proj,40,1.219727,1.22263,1.00238
4,v_proj,44,1.208984,1.211861,1.002379
4,v_proj,48,1.200195,1.20305,1.002379
4,v_proj,52,1.189453,1.192282,1.002378
4,v_proj,56,1.176758,1.179555,1.002377
4,v_proj,60,1.167969,1.170745,1.002377
4,v_proj,64,1.162109,1.164871,1.002376
4,v_proj,68,1.150391,1.153123,1.002375
4,v_proj,72,1.140625,1.143334,1.002375
4,v_proj,76,1.132812,1.135502,1.002374
4,v_proj,80,1.123047,1.125712,1.002373
4,v_proj,84,1.116211,1.11886,1.002373
4,v_proj,88,1.105469,1.108091,1.002372
4,v_proj,92,1.095703,1.098301,1.002371
4,v_proj,96,1.088867,1.091449,1.002371
4,v_proj,100,1.077148,1.079701,1.00237
4,v_proj,104,1.067383,1.069912,1.002369
4,v_proj,108,1.058594,1.061101,1.002368
4,v_proj,112,1.042969,1.045438,1.002367
4,v_proj,116,1.03125,1.03369,1.002366
4,v_proj,120,1.021484,1.023901,1.002365
4,v_proj,124,1.006836,1.009216,1.002364
4,o_proj,0,3.736328,3.73731,1.000263
4,o_proj,4,2.71875,2.719424,1.000248
4,o_proj,8,2.599609,2.600249,1.000246
4,o_proj,12,2.498047,2.498657,1.000244
4,o_proj,16,2.417969,2.418555,1.000243
4,o_proj,20,2.373047,2.373621,1.000242
4,o_proj,24,2.318359,2.318917,1.000241
4,o_proj,28,2.269531,2.270075,1.00024
4,o_proj,32,2.224609,2.22514,1.000239
4,o_proj,36,2.197266,2.197789,1.000238
4,o_proj,40,2.150391,2.150901,1.000237
4,o_proj,44,2.121094,2.121595,1.000236
4,o_proj,48,2.087891,2.088383,1.000236
4,o_proj,52,2.054688,2.055171,1.000235
4,o_proj,56,2.027344,2.027819,1.000234
4,o_proj,60,2.011719,2.01219,1.000234
4,o_proj,64,1.977539,1.978,1.000233
4,o_proj,68,1.951172,1.951626,1.000233
4,o_proj,72,1.933594,1.934043,1.000232
4,o_proj,76,1.904297,1.904738,1.000232
4,o_proj,80,1.884766,1.885201,1.000231
4,o_proj,84,1.865234,1.865664,1.000231
4,o_proj,88,1.845703,1.846128,1.00023
4,o_proj,92,1.827148,1.827568,1.00023
4,o_proj,96,1.807617,1.808031,1.000229
4,o_proj,100,1.786133,1.786541,1.000229
4,o_proj,104,1.768555,1.768958,1.000228
4,o_proj,108,1.751953,1.752352,1.000228
4,o_proj,112,1.732422,1.732816,1.000227
4,o_proj,116,1.71582,1.716209,1.000227
4,o_proj,120,1.693359,1.693742,1.000226
4,o_proj,124,1.669922,1.670298,1.000226
5,q_proj,0,5.960938,5.953244,0.998709
5,q_proj,4,3.662109,3.657524,0.998748
5,q_proj,8,3.386719,3.382499,0.998754
5,q_proj,12,3.171875,3.16794,0.998759
5,q_proj,16,3.082031,3.078214,0.998762
5,q_proj,20,3.0,2.996291,0.998764
5,q_proj,24,2.939453,2.935824,0.998765
5,q_proj,28,2.876953,2.873406,0.998767
5,q_proj,32,2.835938,2.832444,0.998768
5,q_proj,36,2.785156,2.78173,0.99877
5,q_proj,40,2.742188,2.738817,0.998771
5,q_proj,44,2.714844,2.711509,0.998772
5,q_proj,48,2.679688,2.676399,0.998773
5,q_proj,52,2.650391,2.64714,0.998774
5,q_proj,56,2.613281,2.61008,0.998775
5,q_proj,60,2.591797,2.588623,0.998775
5,q_proj,64,2.564453,2.561315,0.998776
5,q_proj,68,2.533203,2.530106,0.998777
5,q_proj,72,2.505859,2.502798,0.998778
5,q_proj,76,2.484375,2.481341,0.998779
5,q_proj,80,2.449219,2.446231,0.99878
5,q_proj,84,2.423828,2.420873,0.998781
5,q_proj,88,2.398438,2.395515,0.998782
5,q_proj,92,2.380859,2.37796,0.998782
5,q_proj,96,2.351562,2.348701,0.998783
5,q_proj,100,2.328125,2.325294,0.998784
5,q_proj,104,2.304688,2.301887,0.998785
5,q_proj,108,2.271484,2.268727,0.998786
5,q_proj,112,2.248047,2.24532,0.998787
5,q_proj,116,2.21875,2.216061,0.998788
5,q_proj,120,2.179688,2.177048,0.998789
5,q_proj,124,2.154297,2.151691,0.99879
5,k_proj,0,2.65625,2.666399,1.003821
5,k_proj,4,2.029297,2.037024,1.003808
5,k_proj,8,1.970703,1.978205,1.003807
5,k_proj,12,1.932617,1.939972,1.003806
5,k_proj,16,1.898438,1.905661,1.003805
5,k_proj,20,1.863281,1.870369,1.003804
5,k_proj,24,1.834961,1.841939,1.003803
5,k_proj,28,1.810547,1.817431,1.003802
5,k_proj,32,1.783203,1.789982,1.003802
5,k_proj,36,1.758789,1.765474,1.003801
5,k_proj,40,1.738281,1.744888,1.003801
5,k_proj,44,1.711914,1.718419,1.0038
5,k_proj,48,1.693359,1.699793,1.003799
5,k_proj,52,1.677734,1.684108,1.003799
5,k_proj,56,1.654297,1.66058,1.003798
5,k_proj,60,1.638672,1.644895,1.003798
5,k_proj,64,1.619141,1.625289,1.003797
5,k_proj,68,1.598633,1.604702,1.003797
5,k_proj,72,1.581055,1.587056,1.003796
5,k_proj,76,1.567383,1.573332,1.003796
5,k_proj,80,1.548828,1.554706,1.003795
5,k_proj,84,1.53125,1.53706,1.003795
5,k_proj,88,1.516602,1.522356,1.003794
5,k_proj,92,1.498047,1.50373,1.003793
5,k_proj,96,1.480469,1.486084,1.003793
5,k_proj,100,1.467773,1.47334,1.003793
5,k_proj,104,1.452148,1.457655,1.003792
5,k_proj,108,1.431641,1.437068,1.003791
5,k_proj,112,1.416992,1.422364,1.003791
5,k_proj,116,1.399414,1.404718,1.00379
5,k_proj,120,1.370117,1.375309,1.003789
5,k_proj,124,1.358398,1.363545,1.003789
5,v_proj,0,1.538086,1.5439,1.00378
5,v_proj,4,1.373047,1.378213,1.003762
5,v_proj,8,1.332031,1.337036,1.003758
5,v_proj,12,1.304688,1.309586,1.003754
5,v_proj,16,1.289062,1.2939,1.003752
5,v_proj,20,1.264648,1.26939,1.003749
5,v_proj,24,1.249023,1.253704,1.003747
5,v_proj,28,1.234375,1.238998,1.003746
5,v_proj,32,1.21875,1.223312,1.003744
5,v_proj,36,1.207031,1.211548,1.003742
5,v_proj,40,1.194336,1.198803,1.00374
5,v_proj,44,1.178711,1.183117,1.003738
5,v_proj,48,1.168945,1.173314,1.003737
5,v_proj,52,1.157227,1.161549,1.003735
5,v_proj,56,1.145508,1.149785,1.003734
5,v_proj,60,1.132812,1.13704,1.003732
5,v_proj,64,1.118164,1.122335,1.00373
5,v_proj,68,1.108398,1.112531,1.003728
5,v_proj,72,1.097656,1.101747,1.003727
5,v_proj,76,1.084961,1.089003,1.003725
5,v_proj,80,1.072266,1.076258,1.003723
5,v_proj,84,1.06543,1.069396,1.003722
5,v_proj,88,1.054688,1.058612,1.003721
5,v_proj,92,1.042969,1.046847,1.003719
5,v_proj,96,1.03125,1.035083,1.003717
5,v_proj,100,1.018555,1.022339,1.003715
5,v_proj,104,1.009766,1.013516,1.003714
5,v_proj,108,0.994629,0.99832,1.003711
5,v_proj,112,0.984375,0.988027,1.00371
5,v_proj,116,0.972168,0.975773,1.003708
5,v_proj,120,0.960449,0.964009,1.003706
5,v_proj,124,0.943359,0.946853,1.003703
5,o_proj,0,4.011719,4.032956,1.005294
5,o_proj,4,3.21875,3.235492,1.005201
5,o_proj,8,3.039062,3.054797,1.005177
5,o_proj,12,2.910156,2.925171,1.005159
5,o_proj,16,2.791016,2.805366,1.005142
5,o_proj,20,2.712891,2.726807,1.00513
5,o_proj,24,2.660156,2.673781,1.005122
5,o_proj,28,2.59375,2.607007,1.005111
5,o_proj,32,2.523438,2.536306,1.0051
5,o_proj,36,2.470703,2.48328,1.005091
5,o_proj,40,2.427734,2.440075,1.005083
5,o_proj,44,2.388672,2.400798,1.005076
5,o_proj,48,2.335938,2.347774,1.005067
5,o_proj,52,2.292969,2.30457,1.005059
5,o_proj,56,2.244141,2.255474,1.00505
5,o_proj,60,2.220703,2.231909,1.005046
5,o_proj,64,2.181641,2.192633,1.005039
5,o_proj,68,2.150391,2.161212,1.005032
5,o_proj,72,2.113281,2.123901,1.005025
5,o_proj,76,2.091797,2.102299,1.005021
5,o_proj,80,2.058594,2.068916,1.005014
5,o_proj,84,2.033203,2.043387,1.005009
5,o_proj,88,2.003906,2.013932,1.005003
5,o_proj,92,1.975586,1.985457,1.004997
5,o_proj,96,1.947266,1.956984,1.004991
5,o_proj,100,1.917969,1.927529,1.004984
5,o_proj,104,1.888672,1.898074,1.004978
5,o_proj,108,1.864258,1.873528,1.004973
5,o_proj,112,1.838867,1.848001,1.004967
5,o_proj,116,1.80957,1.818546,1.00496
5,o_proj,120,1.794922,1.803819,1.004957
5,o_proj,124,1.763672,1.772401,1.004949
6,q_proj,0,5.503906,5.476093,0.994947
6,q_proj,4,3.986328,3.966575,0.995045
6,q_proj,8,3.648438,3.630457,0.995072
6,q_proj,12,3.445312,3.428393,0.995089
6,q_proj,16,3.3125,3.296273,0.995101
6,q_proj,20,3.195312,3.179694,0.995112
6,q_proj,24,3.085938,3.070887,0.995123
6,q_proj,28,2.986328,2.971793,0.995133
6,q_proj,32,2.927734,2.913502,0.995139
6,q_proj,36,2.882812,2.868813,0.995144
6,q_proj,40,2.818359,2.804692,0.995151
6,q_proj,44,2.746094,2.732799,0.995159
6,q_proj,48,2.697266,2.684222,0.995164
6,q_proj,52,2.640625,2.627872,0.99517
6,q_proj,56,2.609375,2.596782,0.995174
6,q_proj,60,2.5625,2.550148,0.99518
6,q_proj,64,2.527344,2.515172,0.995184
6,q_proj,68,2.494141,2.482139,0.995188
6,q_proj,72,2.470703,2.458821,0.995191
6,q_proj,76,2.439453,2.427731,0.995195
6,q_proj,80,2.408203,2.396641,0.995199
6,q_proj,84,2.388672,2.377209,0.995201
6,q_proj,88,2.355469,2.344175,0.995205
6,q_proj,92,2.333984,2.3228,0.995208
6,q_proj,96,2.300781,2.289767,0.995213
6,q_proj,100,2.273438,2.262562,0.995216
6,q_proj,104,2.253906,2.24313,0.995219
6,q_proj,108,2.230469,2.219812,0.995222
6,q_proj,112,2.193359,2.182891,0.995227
6,q_proj,116,2.162109,2.1518,0.995232
6,q_proj,120,2.140625,2.130424,0.995235
6,q_proj,124,2.115234,2.105163,0.995238
6,k_proj,0,2.982422,2.983271,1.000285
6,k_proj,4,2.261719,2.262367,1.000286
6,k_proj,8,2.179688,2.180312,1.000287
6,k_proj,12,2.132812,2.133424,1.000287
6,k_proj,16,2.09375,2.094351,1.000287
6,k_proj,20,2.054688,2.055277,1.000287
6,k_proj,24,2.029297,2.029879,1.000287
6,k_proj,28,1.998047,1.998621,1.000287
6,k_proj,32,1.975586,1.976153,1.000287
6,k_proj,36,1.945312,1.945871,1.000287
6,k_proj,40,1.925781,1.926335,1.000287
6,k_proj,44,1.911133,1.911682,1.000287
6,k_proj,48,1.888672,1.889215,1.000287
6,k_proj,52,1.867188,1.867724,1.000288
6,k_proj,56,1.849609,1.850141,1.000288
6,k_proj,60,1.831055,1.831581,1.000288
6,k_proj,64,1.811523,1.812045,1.000288
6,k_proj,68,1.798828,1.799346,1.000288
6,k_proj,72,1.77832,1.778832,1.000288
6,k_proj,76,1.756836,1.757342,1.000288
6,k_proj,80,1.742188,1.742689,1.000288
6,k_proj,84,1.716797,1.717291,1.000288
6,k_proj,88,1.700195,1.700685,1.000288
6,k_proj,92,1.674805,1.675287,1.000288
6,k_proj,96,1.651367,1.651843,1.000288
6,k_proj,100,1.630859,1.63133,1.000288
6,k_proj,104,1.609375,1.609839,1.000288
6,k_proj,108,1.583984,1.584441,1.000288
6,k_proj,112,1.555664,1.556113,1.000289
6,k_proj,116,1.533203,1.533646,1.000289
6,k_proj,120,1.49707,1.497503,1.000289
6,k_proj,124,1.475586,1.476012,1.000289
6,v_proj,0,1.435547,1.433294,0.998431
6,v_proj,4,1.288086,1.286066,0.998432
6,v_proj,8,1.267578,1.265591,0.998432
6,v_proj,12,1.24707,1.245115,0.998432
6,v_proj,16,1.233398,1.231465,0.998432
6,v_proj,20,1.22168,1.219764,0.998432
6,v_proj,24,1.206055,1.204164,0.998432
6,v_proj,28,1.195312,1.193439,0.998433
6,v_proj,32,1.18457,1.182714,0.998433
6,v_proj,36,1.174805,1.172963,0.998433
6,v_proj,40,1.164062,1.162238,0.998433
6,v_proj,44,1.15625,1.154438,0.998433
6,v_proj,48,1.142578,1.140788,0.998433
6,v_proj,52,1.133789,1.132012,0.998433
6,v_proj,56,1.126953,1.125187,0.998433
6,v_proj,60,1.117188,1.115437,0.998433
6,v_proj,64,1.109375,1.107637,0.998433
6,v_proj,68,1.099609,1.097887,0.998433
6,v_proj,72,1.09375,1.092036,0.998433
6,v_proj,76,1.084961,1.083261,0.998433
6,v_proj,80,1.076172,1.074486,0.998433
6,v_proj,84,1.067383,1.065711,0.998434
6,v_proj,88,1.05957,1.057911,0.998434
6,v_proj,92,1.052734,1.051085,0.998434
6,v_proj,96,1.044922,1.043285,0.998434
6,v_proj,100,1.035156,1.033535,0.998434
6,v_proj,104,1.025391,1.023785,0.998434
6,v_proj,108,1.014648,1.013059,0.998434
6,v_proj,112,1.007812,1.006234,0.998434
6,v_proj,116,0.993652,0.992096,0.998434
6,v_proj,120,0.987305,0.985759,0.998434
6,v_proj,124,0.974609,0.973083,0.998434
6,o_proj,0,5.066406,5.088391,1.004339
6,o_proj,4,3.058594,3.071768,1.004307
6,o_proj,8,2.820312,2.832445,1.004302
6,o_proj,12,2.720703,2.732401,1.0043
6,o_proj,16,2.615234,2.626472,1.004297
6,o_proj,20,2.546875,2.557815,1.004295
6,o_proj,24,2.498047,2.508774,1.004294
6,o_proj,28,2.4375,2.447963,1.004293
6,o_proj,32,2.398438,2.408731,1.004292
6,o_proj,36,2.349609,2.35969,1.00429
6,o_proj,40,2.318359,2.328304,1.004289
6,o_proj,44,2.279297,2.289071,1.004288
6,o_proj,48,2.251953,2.261609,1.004288
6,o_proj,52,2.21875,2.228261,1.004287
6,o_proj,56,2.185547,2.194913,1.004286
6,o_proj,60,2.160156,2.169412,1.004285
6,o_proj,64,2.130859,2.139988,1.004284
6,o_proj,68,2.107422,2.116449,1.004283
6,o_proj,72,2.082031,2.090948,1.004283
6,o_proj,76,2.058594,2.067409,1.004282
6,o_proj,80,2.033203,2.041908,1.004281
6,o_proj,84,2.011719,2.02033,1.00428
6,o_proj,88,1.986328,1.994829,1.00428
6,o_proj,92,1.970703,1.979136,1.004279
6,o_proj,96,1.944336,1.952654,1.004278
6,o_proj,100,1.925781,1.934019,1.004278
6,o_proj,104,1.904297,1.912441,1.004277
6,o_proj,108,1.881836,1.889883,1.004276
6,o_proj,112,1.856445,1.864382,1.004275
6,o_proj,116,1.837891,1.845747,1.004275
6,o_proj,120,1.808594,1.816323,1.004274
6,o_proj,124,1.789062,1.796707,1.004273
7,q_proj,0,4.558594,4.572511,1.003053
7,q_proj,4,3.769531,3.780894,1.003014
7,q_proj,8,3.449219,3.459553,1.002996
7,q_proj,12,3.302734,3.3126,1.002987
7,q_proj,16,3.177734,3.187202,1.002979
7,q_proj,20,3.078125,3.087276,1.002973
7,q_proj,24,3.005859,3.014781,1.002968
7,q_proj,28,2.908203,2.916815,1.002961
7,q_proj,32,2.851562,2.859995,1.002957
7,q_proj,36,2.787109,2.795339,1.002953
7,q_proj,40,2.75,2.758112,1.00295
7,q_proj,44,2.701172,2.70913,1.002946
7,q_proj,48,2.658203,2.666026,1.002943
7,q_proj,52,2.611328,2.619004,1.002939
7,q_proj,56,2.576172,2.583737,1.002937
7,q_proj,60,2.535156,2.542593,1.002933
7,q_proj,64,2.490234,2.49753,1.00293
7,q_proj,68,2.455078,2.462263,1.002927
7,q_proj,72,2.412109,2.41916,1.002923
7,q_proj,76,2.382812,2.389772,1.002921
7,q_proj,80,2.353516,2.360384,1.002918
7,q_proj,84,2.324219,2.330995,1.002916
7,q_proj,88,2.291016,2.297688,1.002913
7,q_proj,92,2.267578,2.274178,1.002911
7,q_proj,96,2.242188,2.248708,1.002908
7,q_proj,100,2.214844,2.221279,1.002906
7,q_proj,104,2.181641,2.187973,1.002903
7,q_proj,108,2.150391,2.156626,1.0029
7,q_proj,112,2.121094,2.127238,1.002897
7,q_proj,116,2.087891,2.093932,1.002894
7,q_proj,120,2.066406,2.072381,1.002891
7,q_proj,124,2.029297,2.035157,1.002888
7,k_proj,0,2.535156,2.546875,1.004622
7,k_proj,4,1.998047,2.007123,1.004542
7,k_proj,8,1.901367,1.909972,1.004525
7,k_proj,12,1.830078,1.838337,1.004513
7,k_proj,16,1.777344,1.785347,1.004503
7,k_proj,20,1.728516,1.736283,1.004493
7,k_proj,24,1.706055,1.713713,1.004489
7,k_proj,28,1.676758,1.684275,1.004483
7,k_proj,32,1.640625,1.647968,1.004476
7,k_proj,36,1.613281,1.620493,1.00447
7,k_proj,40,1.589844,1.596943,1.004465
7,k_proj,44,1.566406,1.573393,1.00446
7,k_proj,48,1.544922,1.551805,1.004456
7,k_proj,52,1.520508,1.527274,1.00445
7,k_proj,56,1.507812,1.514518,1.004447
7,k_proj,60,1.487305,1.493912,1.004443
7,k_proj,64,1.470703,1.477232,1.004439
7,k_proj,68,1.446289,1.452701,1.004433
7,k_proj,72,1.429688,1.43602,1.004429
7,k_proj,76,1.405273,1.41149,1.004424
7,k_proj,80,1.389648,1.395791,1.00442
7,k_proj,84,1.373047,1.37911,1.004416
7,k_proj,88,1.359375,1.365373,1.004413
7,k_proj,92,1.341797,1.347712,1.004408
7,k_proj,96,1.319336,1.325144,1.004402
7,k_proj,100,1.305664,1.311408,1.004399
7,k_proj,104,1.28418,1.289822,1.004393
7,k_proj,108,1.266602,1.27216,1.004389
7,k_proj,112,1.250977,1.256462,1.004385
7,k_proj,116,1.234375,1.239782,1.00438
7,k_proj,120,1.212891,1.218196,1.004374
7,k_proj,124,1.194336,1.199554,1.004369
7,v_proj,0,1.696289,1.689835,0.996195
7,v_proj,4,1.529297,1.523515,0.99622
7,v_proj,8,1.49707,1.491418,0.996225
7,v_proj,12,1.476562,1.470993,0.996228
7,v_proj,16,1.448242,1.442786,0.996232
7,v_proj,20,1.426758,1.421387,0.996236
7,v_proj,24,1.413086,1.40777,0.996238
7,v_proj,28,1.396484,1.391235,0.996241
7,v_proj,32,1.37793,1.372754,0.996244
7,v_proj,36,1.363281,1.358164,0.996247
7,v_proj,40,1.34375,1.338711,0.99625
7,v_proj,44,1.330078,1.325094,0.996252
7,v_proj,48,1.313477,1.308558,0.996255
7,v_proj,52,1.301758,1.296886,0.996258
7,v_proj,56,1.290039,1.285214,0.99626
7,v_proj,60,1.276367,1.271596,0.996262
7,v_proj,64,1.268555,1.263815,0.996264
7,v_proj,68,1.253906,1.249225,0.996266
7,v_proj,72,1.244141,1.239498,0.996268
7,v_proj,76,1.235352,1.230744,0.99627
7,v_proj,80,1.227539,1.222962,0.996271
7,v_proj,84,1.21582,1.21129,0.996274
7,v_proj,88,1.206055,1.201563,0.996276
7,v_proj,92,1.197266,1.192809,0.996277
7,v_proj,96,1.188477,1.184054,0.996279
7,v_proj,100,1.178711,1.174327,0.996281
7,v_proj,104,1.169922,1.165573,0.996283
7,v_proj,108,1.160156,1.155846,0.996285
7,v_proj,112,1.150391,1.146119,0.996287
7,v_proj,116,1.139648,1.135419,0.996289
7,v_proj,120,1.129883,1.125692,0.996291
7,v_proj,124,1.116211,1.112074,0.996294
7,o_proj,0,3.578125,3.560365,0.995036
7,o_proj,4,3.244141,3.228146,0.99507
7,o_proj,8,3.152344,3.136832,0.995079
7,o_proj,12,3.048828,3.033861,0.995091
7,o_proj,16,2.982422,2.967803,0.995098
7,o_proj,20,2.916016,2.901745,0.995106
7,o_proj,24,2.851562,2.837629,0.995114
7,o_proj,28,2.802734,2.789057,0.99512
7,o_proj,32,2.759766,2.746311,0.995125
7,o_proj,36,2.693359,2.680252,0.995133
7,o_proj,40,2.638672,2.625849,0.99514
7,o_proj,44,2.587891,2.575331,0.995147
7,o_proj,48,2.542969,2.530643,0.995153
7,o_proj,52,2.480469,2.468467,0.995161
7,o_proj,56,2.435547,2.423778,0.995168
7,o_proj,60,2.390625,2.379088,0.995174
7,o_proj,64,2.339844,2.328569,0.995181
7,o_proj,68,2.291016,2.279993,0.995189
7,o_proj,72,2.253906,2.243074,0.995194
7,o_proj,76,2.224609,2.213928,0.995199
7,o_proj,80,2.193359,2.182839,0.995203
7,o_proj,84,2.166016,2.155636,0.995208
7,o_proj,88,2.144531,2.134262,0.995211
7,o_proj,92,2.119141,2.109001,0.995215
7,o_proj,96,2.09375,2.083741,0.995219
7,o_proj,100,2.074219,2.06431,0.995223
7,o_proj,104,2.054688,2.044878,0.995226
7,o_proj,108,2.021484,2.011845,0.995231
7,o_proj,112,1.998047,1.988527,0.995235
7,o_proj,116,1.977539,1.968124,0.995239
7,o_proj,120,1.952148,1.942863,0.995243
7,o_proj,124,1.925781,1.91663,0.995248
8,q_proj,0,3.9375,3.947166,1.002455
8,q_proj,4,3.488281,3.496809,1.002445
8,q_proj,8,3.242188,3.250094,1.002439
8,q_proj,12,3.128906,3.136527,1.002436
8,q_proj,16,3.060547,3.067995,1.002434
8,q_proj,20,2.996094,3.00338,1.002432
8,q_proj,24,2.947266,2.954429,1.00243
8,q_proj,28,2.90625,2.91331,1.002429
8,q_proj,32,2.863281,2.870234,1.002428
8,q_proj,36,2.804688,2.811493,1.002426
8,q_proj,40,2.763672,2.770374,1.002425
8,q_proj,44,2.716797,2.723382,1.002424
8,q_proj,48,2.695312,2.701843,1.002423
8,q_proj,52,2.662109,2.668557,1.002422
8,q_proj,56,2.619141,2.62548,1.002421
8,q_proj,60,2.591797,2.598068,1.00242
8,q_proj,64,2.564453,2.570656,1.002419
8,q_proj,68,2.525391,2.531496,1.002417
8,q_proj,72,2.492188,2.498209,1.002416
8,q_proj,76,2.464844,2.470797,1.002415
8,q_proj,80,2.433594,2.439469,1.002414
8,q_proj,84,2.40625,2.412057,1.002413
8,q_proj,88,2.382812,2.388561,1.002412
8,q_proj,92,2.353516,2.359191,1.002412
8,q_proj,96,2.335938,2.341569,1.002411
8,q_proj,100,2.304688,2.310241,1.00241
8,q_proj,104,2.267578,2.273039,1.002408
8,q_proj,108,2.244141,2.249543,1.002407
8,q_proj,112,2.208984,2.214299,1.002406
8,q_proj,116,2.191406,2.196678,1.002406
8,q_proj,120,2.167969,2.173182,1.002405
8,q_proj,124,2.130859,2.13598,1.002403
8,k_proj,0,2.515625,2.521544,1.002353
8,k_proj,4,2.078125,2.08294,1.002317
8,k_proj,8,2.03125,2.035948,1.002313
8,k_proj,12,1.992188,1.996788,1.002309
8,k_proj,16,1.954102,1.958606,1.002305
8,k_proj,20,1.920898,1.925321,1.002302
8,k_proj,24,1.900391,1.904762,1.0023
8,k_proj,28,1.882812,1.88714,1.002298
8,k_proj,32,1.847656,1.851896,1.002295
8,k_proj,36,1.825195,1.82938,1.002292
8,k_proj,40,1.802734,1.806863,1.00229
8,k_proj,44,1.782227,1.786304,1.002288
8,k_proj,48,1.767578,1.77162,1.002286
8,k_proj,52,1.743164,1.747145,1.002284
8,k_proj,56,1.723633,1.727566,1.002282
8,k_proj,60,1.706055,1.709944,1.00228
8,k_proj,64,1.686523,1.690365,1.002278
8,k_proj,68,1.663086,1.666869,1.002275
8,k_proj,72,1.648438,1.652185,1.002273
8,k_proj,76,1.62793,1.631627,1.002271
8,k_proj,80,1.615234,1.6189,1.002269
8,k_proj,84,1.595703,1.599321,1.002267
8,k_proj,88,1.575195,1.578763,1.002265
8,k_proj,92,1.561523,1.565057,1.002263
8,k_proj,96,1.543945,1.547436,1.002261
8,k_proj,100,1.52832,1.531773,1.002259
8,k_proj,104,1.510742,1.514152,1.002257
8,k_proj,108,1.489258,1.492615,1.002254
8,k_proj,112,1.470703,1.474015,1.002252
8,k_proj,116,1.454102,1.457373,1.00225
8,k_proj,120,1.4375,1.440731,1.002247
8,k_proj,124,1.412109,1.415278,1.002244
8,v_proj,0,1.382812,1.38656,1.00271
8,v_proj,4,1.262695,1.266117,1.00271
8,v_proj,8,1.241211,1.244574,1.00271
8,v_proj,12,1.225586,1.228907,1.002709
8,v_proj,16,1.205078,1.208343,1.002709
8,v_proj,20,1.189453,1.192676,1.002709
8,v_proj,24,1.180664,1.183863,1.002709
8,v_proj,28,1.169922,1.173092,1.002709
8,v_proj,32,1.15918,1.16232,1.002709
8,v_proj,36,1.149414,1.152528,1.002709
8,v_proj,40,1.142578,1.145674,1.002709
8,v_proj,44,1.131836,1.134902,1.002709
8,v_proj,48,1.123047,1.126089,1.002709
8,v_proj,52,1.114258,1.117276,1.002709
8,v_proj,56,1.104492,1.107484,1.002709
8,v_proj,60,1.094727,1.097692,1.002709
8,v_proj,64,1.086914,1.089858,1.002709
8,v_proj,68,1.079102,1.082025,1.002709
8,v_proj,72,1.071289,1.074191,1.002709
8,v_proj,76,1.063477,1.066357,1.002709
8,v_proj,80,1.054688,1.057544,1.002709
8,v_proj,84,1.046875,1.049711,1.002709
8,v_proj,88,1.041016,1.043835,1.002709
8,v_proj,92,1.03125,1.034043,1.002709
8,v_proj,96,1.022461,1.02523,1.002709
8,v_proj,100,1.012695,1.015438,1.002709
8,v_proj,104,1.004883,1.007604,1.002708
8,v_proj,108,0.991699,0.994385,1.002708
8,v_proj,112,0.985352,0.98802,1.002708
8,v_proj,116,0.976074,0.978718,1.002708
8,v_proj,120,0.966309,0.968926,1.002708
8,v_proj,124,0.952637,0.955217,1.002708
8,o_proj,0,3.470703,3.482335,1.003351
8,o_proj,4,3.177734,3.188343,1.003338
8,o_proj,8,2.970703,2.980591,1.003328
8,o_proj,12,2.839844,2.849277,1.003322
8,o_proj,16,2.738281,2.747363,1.003316
8,o_proj,20,2.640625,2.649368,1.003311
8,o_proj,24,2.548828,2.557254,1.003306
8,o_proj,28,2.482422,2.490618,1.003302
8,o_proj,32,2.429688,2.437702,1.003299
8,o_proj,36,2.392578,2.400465,1.003296
8,o_proj,40,2.333984,2.34167,1.003293
8,o_proj,44,2.285156,2.292674,1.00329
8,o_proj,48,2.248047,2.255437,1.003287
8,o_proj,52,2.207031,2.21428,1.003284
8,o_proj,56,2.173828,2.180963,1.003282
8,o_proj,60,2.138672,2.145686,1.00328
8,o_proj,64,2.117188,2.124128,1.003278
8,o_proj,68,2.091797,2.098651,1.003277
8,o_proj,72,2.066406,2.073173,1.003275
8,o_proj,76,2.039062,2.045736,1.003273
8,o_proj,80,2.017578,2.024178,1.003271
8,o_proj,84,1.985352,1.991842,1.003269
8,o_proj,88,1.963867,1.970284,1.003267
8,o_proj,92,1.933594,1.939907,1.003265
8,o_proj,96,1.916016,1.922269,1.003264
8,o_proj,100,1.895508,1.901691,1.003262
8,o_proj,104,1.867188,1.873274,1.00326
8,o_proj,108,1.842773,1.848777,1.003258
8,o_proj,112,1.821289,1.827219,1.003256
8,o_proj,116,1.802734,1.808602,1.003255
8,o_proj,120,1.774414,1.780185,1.003252
8,o_proj,124,1.749023,1.754708,1.00325
9,q_proj,0,4.6875,4.707284,1.004221
9,q_proj,4,3.675781,3.691031,1.004149
9,q_proj,8,3.478516,3.492891,1.004133
9,q_proj,12,3.333984,3.34772,1.00412
9,q_proj,16,3.207031,3.220206,1.004108
9,q_proj,20,3.148438,3.161355,1.004103
9,q_proj,24,3.050781,3.06327,1.004093
9,q_proj,28,2.980469,2.992649,1.004087
9,q_proj,32,2.916016,2.927913,1.00408
9,q_proj,36,2.849609,2.861217,1.004073
9,q_proj,40,2.800781,2.812176,1.004068
9,q_proj,44,2.763672,2.774904,1.004064
