timestamp,wall_time_s,step,epoch,batch_idx,micro_step,loss,vram_mb,vram_peak_mb,step_time_ms,tokens_per_sec,lr,nfr_steps,sbs_active_pct,gpu_util_pct,gpu_temp_c,gpu_power_w,gpu_clock_mhz,mem_clock_mhz,cpu_usage_pct,cpu_temp_c,cpu_power_w,ram_gb,layer_fwd_ms,layer_bwd_ms
2026-07-14T05:59:07.097612,27980.3,48,0,48,77,45824.000000,2145.8,2146.6,6686.06,12.6,3.03e-08,4,0.300,10.0,62,0.0,1354,3504,100.4,78.0,0.0,3.9,4011.64,2674.42
2026-07-14T05:59:13.744538,27987.0,48,0,48,78,45824.000000,2145.8,2146.6,6646.34,12.6,3.03e-08,4,0.300,2.0,62,0.0,1354,3504,100.3,81.0,0.0,3.9,3987.81,2658.54
2026-07-14T05:59:20.366154,27993.6,48,0,48,79,45824.000000,2145.8,2146.6,6620.80,12.7,3.03e-08,4,0.300,2.0,62,0.0,1354,3504,100.3,81.0,0.0,3.9,3972.48,2648.32
2026-07-14T05:59:27.035267,28000.3,48,0,48,80,45824.000000,2145.8,2146.6,6668.16,12.6,3.03e-08,4,0.300,2.0,62,0.0,1354,3504,100.4,81.0,0.0,3.9,4000.90,2667.26
2026-07-14T05:59:33.615866,28006.8,48,0,48,81,45824.000000,2145.8,2146.6,6580.06,12.8,3.03e-08,4,0.300,2.0,62,0.0,1354,3504,100.0,82.0,0.0,3.9,3948.04,2632.03
2026-07-14T05:59:40.185348,28013.4,48,0,48,82,45824.000000,2145.8,2146.6,6568.99,12.8,3.03e-08,4,0.300,2.0,62,0.0,1354,3504,100.4,81.0,0.0,3.9,3941.39,2627.59
2026-07-14T05:59:46.701933,28019.9,49,0,49,0,45824.000000,2144.5,2146.6,6498.50,4.2,7.57e-08,4,0.300,9.0,62,0.0,1354,3504,100.6,78.0,0.0,3.9,3899.10,2599.40
2026-07-14T05:59:53.299211,28026.5,49,0,49,1,45824.000000,2144.9,2146.6,6596.31,4.1,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.2,83.0,0.0,3.9,3957.79,2638.52
2026-07-14T05:59:59.891924,28033.1,49,0,49,2,45312.000000,2145.1,2146.6,6591.67,4.1,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.5,83.0,0.0,3.9,3955.00,2636.67
2026-07-14T06:00:06.498283,28039.7,49,0,49,3,45312.000000,2145.3,2146.6,6605.08,4.1,7.57e-08,4,0.300,1.0,62,0.0,1354,3504,100.5,77.0,0.0,3.9,3963.05,2642.03
2026-07-14T06:00:13.289873,28046.5,49,0,49,4,45824.000000,2145.3,2146.6,6790.24,4.0,7.57e-08,4,0.300,9.0,62,0.0,1354,3504,100.6,77.0,0.0,3.9,4074.15,2716.10
2026-07-14T06:00:20.096306,28053.3,49,0,49,5,45824.000000,2145.4,2146.6,6805.68,4.0,7.57e-08,4,0.300,9.0,62,0.0,1354,3504,99.9,78.0,0.0,3.9,4083.41,2722.27
2026-07-14T06:00:26.911312,28060.1,49,0,49,6,45824.000000,2145.5,2146.6,6813.47,4.0,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,99.7,81.0,0.0,3.9,4088.08,2725.39
2026-07-14T06:00:33.626991,28066.8,49,0,49,7,45312.000000,2145.6,2146.6,6714.89,4.0,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.2,81.0,0.0,3.9,4028.93,2685.96
2026-07-14T06:00:40.201774,28073.4,49,0,49,8,45824.000000,2145.7,2146.6,6574.18,4.1,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.7,82.0,0.0,3.9,3944.51,2629.67
2026-07-14T06:00:46.884449,28080.1,49,0,49,9,46336.000000,2145.7,2146.6,6681.52,4.0,7.57e-08,4,0.300,9.0,62,0.0,1354,3504,100.4,81.0,0.0,3.9,4008.91,2672.61
2026-07-14T06:00:53.456594,28086.7,49,0,49,10,45824.000000,2145.7,2146.6,6571.34,4.1,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,99.9,81.0,0.0,3.9,3942.81,2628.54
2026-07-14T06:01:00.055861,28093.3,49,0,49,11,45824.000000,2145.7,2146.6,6598.48,4.1,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.2,75.0,0.0,3.9,3959.09,2639.39
2026-07-14T06:01:06.700620,28099.9,49,0,49,12,45824.000000,2145.7,2146.6,6643.83,4.1,7.57e-08,4,0.300,0.0,62,0.0,1354,3504,100.0,81.0,0.0,3.9,3986.30,2657.53
2026-07-14T06:01:13.402220,28106.6,49,0,49,13,45824.000000,2145.7,2146.6,6701.02,4.0,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.0,81.0,0.0,3.9,4020.61,2680.41
2026-07-14T06:01:20.103869,28113.3,49,0,49,14,45824.000000,2145.7,2146.6,6700.97,4.0,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.2,81.0,0.0,3.9,4020.58,2680.39
2026-07-14T06:01:26.802651,28120.0,49,0,49,15,45312.000000,2145.7,2146.6,6698.31,4.0,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.1,81.0,0.0,3.9,4018.99,2679.32
2026-07-14T06:01:33.428001,28126.7,49,0,49,16,45824.000000,2145.8,2146.6,6624.05,4.1,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.2,82.0,0.0,3.9,3974.43,2649.62
2026-07-14T06:01:40.264999,28133.5,49,0,49,17,45824.000000,2145.8,2146.6,6835.93,3.9,7.57e-08,4,0.300,1.0,62,0.0,1354,3504,100.4,82.0,0.0,3.9,4101.56,2734.37
2026-07-14T06:01:47.097109,28140.3,49,0,49,18,45824.000000,2145.8,2146.6,6831.36,4.0,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.4,81.0,0.0,3.9,4098.81,2732.54
2026-07-14T06:01:53.896142,28147.1,49,0,49,19,45824.000000,2145.8,2146.6,6798.44,4.0,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.2,81.0,0.0,3.9,4079.07,2719.38
2026-07-14T06:02:00.727453,28153.9,49,0,49,20,45824.000000,2145.8,2146.6,6829.76,4.0,7.57e-08,4,0.300,0.0,62,0.0,1354,3504,100.3,82.0,0.0,3.9,4097.86,2731.90
2026-07-14T06:02:07.568045,28160.8,49,0,49,21,45824.000000,2145.8,2146.6,6839.83,3.9,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.1,81.0,0.0,3.9,4103.90,2735.93
2026-07-14T06:02:14.213870,28167.4,49,0,49,22,45824.000000,2145.8,2146.6,6645.12,4.1,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.3,81.0,0.0,3.9,3987.07,2658.05
2026-07-14T06:02:20.876372,28174.1,49,0,49,23,46336.000000,2145.8,2146.6,6661.68,4.1,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.0,81.0,0.0,3.9,3997.01,2664.67
2026-07-14T06:02:27.679247,28180.9,49,0,49,24,45824.000000,2145.8,2146.6,6801.69,4.0,7.57e-08,4,0.300,1.0,62,0.0,1354,3504,100.0,81.0,0.0,3.9,4081.01,2720.68
2026-07-14T06:02:34.394718,28187.6,49,0,49,25,45824.000000,2145.8,2146.6,6714.91,4.0,7.57e-08,4,0.300,2.0,62,0.0,1354,3504,100.6,81.0,0.0,3.9,4028.94,2685.96
2026-07-14T06:02:40.898114,28194.1,50,0,50,0,45824.000000,2144.6,2146.6,6484.48,19.6,2.47e-07,4,0.300,8.0,62,0.0,1354,3504,100.2,78.0,0.0,3.9,3890.69,2593.79
2026-07-14T06:02:47.476870,28200.7,50,0,50,1,45312.000000,2144.9,2146.6,6575.56,19.3,2.47e-07,4,0.300,9.0,62,0.0,1354,3504,100.2,76.0,0.0,3.9,3945.34,2630.22
2026-07-14T06:02:54.049768,28207.3,50,0,50,2,45824.000000,2145.2,2146.6,6570.77,19.3,2.47e-07,4,0.300,9.0,62,0.0,1354,3504,100.7,77.0,0.0,3.9,3942.46,2628.31
2026-07-14T06:03:00.642098,28213.9,50,0,50,3,45824.000000,2145.4,2146.6,6590.93,19.3,2.47e-07,4,0.300,2.0,62,0.0,1354,3504,100.3,81.0,0.0,3.9,3954.56,2636.37
2026-07-14T06:03:07.320964,28220.5,50,0,50,4,45824.000000,2145.6,2146.6,6677.85,19.0,2.47e-07,4,0.300,9.0,62,0.0,1354,3504,100.2,81.0,0.0,3.9,4006.71,2671.14
2026-07-14T06:03:13.933526,28227.2,50,0,50,5,45824.000000,2145.7,2146.6,6611.48,19.2,2.47e-07,4,0.300,2.0,62,0.0,1354,3504,100.5,81.0,0.0,3.9,3966.89,2644.59
2026-07-14T06:03:20.638956,28233.9,50,0,50,6,45824.000000,2145.8,2146.6,6703.90,18.9,2.47e-07,4,0.300,2.0,62,0.0,1354,3504,100.4,82.0,0.0,3.9,4022.34,2681.56
2026-07-14T06:03:27.337098,28240.6,50,0,50,7,45824.000000,2145.8,2146.6,6697.37,19.0,2.47e-07,4,0.300,0.0,62,0.0,1354,3504,100.1,81.0,0.0,3.9,4018.42,2678.95
2026-07-14T06:03:33.915711,28247.1,50,0,50,8,45824.000000,2145.8,2146.6,6577.07,19.3,2.47e-07,4,0.300,2.0,62,0.0,1354,3504,99.8,81.0,0.0,3.9,3946.24,2630.83
2026-07-14T06:03:40.499873,28253.7,50,0,50,9,45824.000000,2145.8,2146.6,6583.26,19.3,2.47e-07,4,0.300,1.0,62,0.0,1354,3504,100.3,81.0,0.0,3.9,3949.95,2633.30
2026-07-14T06:03:47.070470,28260.3,50,0,50,10,45824.000000,2145.8,2146.6,6569.78,19.3,2.47e-07,4,0.300,0.0,62,0.0,1354,3504,100.4,82.0,0.0,3.9,3941.87,2627.91
2026-07-14T06:03:53.718657,28266.9,50,0,50,11,45824.000000,2145.8,2146.6,6647.42,19.1,2.47e-07,4,0.300,2.0,62,0.0,1354,3504,100.0,81.0,0.0,3.9,3988.45,2658.97
2026-07-14T06:04:00.480766,28273.7,50,0,50,12,45824.000000,2145.8,2146.6,6761.49,18.8,2.47e-07,4,0.300,1.0,62,0.0,1354,3504,100.1,81.0,0.0,3.9,4056.89,2704.60
2026-07-14T06:04:07.065942,28280.3,50,0,50,13,45824.000000,2145.8,2146.6,6582.86,19.3,2.47e-07,4,0.300,10.0,62,0.0,1354,3504,100.5,77.0,0.0,3.9,3949.72,2633.15
2026-07-14T06:04:13.652063,28286.9,50,0,50,14,45824.000000,2145.8,2146.6,6584.00,19.3,2.47e-07,4,0.300,9.0,62,0.0,1354,3504,100.7,77.0,0.0,3.9,3950.40,2633.60
2026-07-14T06:04:20.524664,28293.7,50,0,50,15,45824.000000,2145.8,2146.6,6871.80,18.5,2.47e-07,4,0.300,2.0,62,0.0,1354,3504,100.3,80.0,0.0,3.9,4123.08,2748.72
2026-07-14T06:04:27.397279,28300.6,50,0,50,16,45824.000000,2145.8,2146.6,6870.15,18.5,2.47e-07,4,0.300,6.0,62,0.0,1354,3504,100.1,77.0,0.0,3.9,4122.09,2748.06
2026-07-14T06:04:34.068148,28307.3,50,0,50,17,45824.000000,2145.8,2146.6,6669.26,19.0,2.47e-07,4,0.300,7.0,62,0.0,1354,3504,100.2,81.0,0.0,3.9,4001.56,2667.70
2026-07-14T06:04:40.702366,28313.9,50,0,50,18,45824.000000,2145.8,2146.6,6633.61,19.1,2.47e-07,4,0.300,2.0,62,0.0,1354,3504,100.1,81.0,0.0,3.9,3980.17,2653.45
2026-07-14T06:04:47.334154,28320.6,50,0,50,19,45824.000000,2145.8,2146.6,6631.19,19.2,2.47e-07,4,0.300,2.0,62,0.0,1354,3504,99.9,79.0,0.0,3.9,3978.71,2652.48
2026-07-14T06:04:53.958909,28327.2,50,0,50,20,45824.000000,2145.8,2146.6,6622.54,19.2,2.47e-07,4,0.300,3.0,62,0.0,1354,3504,100.4,79.0,0.0,3.9,3973.52,2649.02
2026-07-14T06:05:00.597406,28333.8,50,0,50,21,45824.000000,2145.8,2146.6,6637.95,19.1,2.47e-07,4,0.300,2.0,62,0.0,1354,3504,100.3,81.0,0.0,3.9,3982.77,2655.18
2026-07-14T06:05:07.386114,28340.6,50,0,50,22,45824.000000,2145.8,2146.6,6787.67,18.7,2.47e-07,4,0.300,10.0,62,0.0,1354,3504,100.5,77.0,0.0,3.9,4072.60,2715.07
2026-07-14T06:05:14.192220,28347.4,50,0,50,23,45312.000000,2145.8,2146.6,6804.18,18.7,2.47e-07,4,0.300,8.0,62,0.0,1354,3504,100.5,80.0,0.0,3.9,4082.51,2721.67
2026-07-14T06:05:20.902747,28354.1,50,0,50,24,45824.000000,2145.8,2146.6,6709.85,18.9,2.47e-07,4,0.300,8.0,62,0.0,1354,3504,100.3,81.0,0.0,3.9,4025.91,2683.94
2026-07-14T06:05:27.488621,28360.7,50,0,50,25,45824.000000,2145.8,2146.6,6584.63,19.3,2.47e-07,4,0.300,4.0,62,0.0,1354,3504,100.3,81.0,0.0,3.9,3950.78,2633.85
2026-07-14T06:05:34.061990,28367.3,50,0,50,26,45824.000000,2145.8,2146.6,6571.63,19.3,2.47e-07,4,0.300,8.0,62,0.0,1354,3504,100.1,81.0,0.0,3.9,3942.98,2628.65
2026-07-14T06:05:40.633090,28373.9,50,0,50,27,45824.000000,2145.8,2146.6,6570.17,19.3,2.47e-07,4,0.300,8.0,62,0.0,1354,3504,99.9,76.0,0.0,3.9,3942.10,2628.07
2026-07-14T06:05:47.210258,28380.4,50,0,50,28,45824.000000,2145.8,2146.6,6575.05,19.3,2.47e-07,4,0.300,9.0,62,0.0,1354,3504,100.6,81.0,0.0,3.9,3945.03,2630.02
2026-07-14T06:05:53.891115,28387.1,50,0,50,29,45824.000000,2145.8,2146.6,6678.05,19.0,2.47e-07,4,0.300,2.0,62,0.0,1354,3504,99.8,83.0,0.0,3.9,4006.83,2671.22
2026-07-14T06:06:00.870628,28394.1,50,0,50,30,45824.000000,2145.8,2146.6,6978.16,18.2,2.47e-07,4,0.300,8.0,63,0.0,1354,3504,100.0,82.0,0.0,3.9,4186.90,2791.26
2026-07-14T06:06:07.694480,28400.9,50,0,50,31,45824.000000,2145.8,2146.6,6822.81,18.6,2.47e-07,4,0.300,7.0,63,0.0,1392,3504,100.0,78.0,0.0,3.9,4093.68,2729.12
2026-07-14T06:06:14.602921,28407.8,50,0,50,32,45824.000000,2145.8,2146.6,6906.60,18.4,2.47e-07,4,0.300,7.0,63,0.0,1392,3504,100.3,78.0,0.0,3.9,4143.96,2762.64
2026-07-14T06:06:21.452749,28414.7,50,0,50,33,45824.000000,2145.8,2146.6,6847.63,18.5,2.47e-07,4,0.300,14.0,63,0.0,1392,3504,100.5,82.0,0.0,3.9,4108.58,2739.05
2026-07-14T06:06:28.367795,28421.6,50,0,50,34,45824.000000,2145.8,2146.6,6914.34,18.4,2.47e-07,4,0.300,2.0,63,0.0,1392,3504,100.2,81.0,0.0,3.9,4148.60,2765.74
2026-07-14T06:06:35.855931,28429.1,50,0,50,35,45824.000000,2145.8,2146.6,7485.40,17.0,2.47e-07,4,0.300,11.0,64,0.0,1392,3504,101.4,87.0,0.0,3.9,4491.24,2994.16
2026-07-14T06:06:43.683211,28436.9,50,0,50,36,45824.000000,2145.8,2146.6,7825.36,16.2,2.47e-07,4,0.300,17.0,65,0.0,1430,3504,100.7,89.0,0.0,3.9,4695.22,3130.14
2026-07-14T06:06:51.349803,28444.6,50,0,50,37,45824.000000,2145.8,2146.6,7665.08,16.6,2.47e-07,4,0.300,19.0,65,0.0,1354,3504,101.1,95.0,0.0,3.8,4599.05,3066.03
2026-07-14T06:06:58.234356,28451.5,50,0,50,38,45824.000000,2145.8,2146.6,6883.57,18.4,2.47e-07,4,0.300,10.0,65,0.0,1354,3504,100.4,83.0,0.0,3.7,4130.14,2753.43
2026-07-14T06:07:05.093130,28458.3,50,0,50,39,45824.000000,2145.8,2146.6,6857.90,18.5,2.47e-07,4,0.300,9.0,65,0.0,1354,3504,100.6,81.0,0.0,3.7,4114.74,2743.16
2026-07-14T06:07:11.864794,28465.1,50,0,50,40,45824.000000,2145.8,2146.6,6769.32,18.8,2.47e-07,4,0.300,12.0,64,0.0,1354,3504,100.4,81.0,0.0,3.7,4061.59,2707.73
2026-07-14T06:07:18.838746,28472.1,50,0,50,41,45824.000000,2145.8,2146.6,6971.96,18.2,2.47e-07,4,0.300,2.0,64,0.0,1354,3504,100.8,83.0,0.0,3.7,4183.18,2788.79
2026-07-14T06:07:26.055799,28479.3,50,0,50,42,45824.000000,2145.8,2146.6,7214.76,17.6,2.47e-07,4,0.300,17.0,65,0.0,1392,3504,100.7,83.0,0.0,3.7,4328.86,2885.91
2026-07-14T06:07:33.891335,28487.1,50,0,50,43,45824.000000,2145.8,2146.6,7834.30,16.2,2.47e-07,4,0.300,11.0,65,0.0,1354,3504,101.2,84.0,0.0,3.7,4700.58,3133.72
2026-07-14T06:07:41.327653,28494.6,50,0,50,44,45824.000000,2145.8,2146.6,7435.56,17.1,2.47e-07,4,0.300,12.0,66,0.0,1430,3504,101.2,85.0,0.0,3.7,4461.34,2974.23
2026-07-14T06:07:48.715456,28501.9,50,0,50,45,45824.000000,2145.8,2146.6,7386.95,17.2,2.47e-07,4,0.300,20.0,66,0.0,1430,3504,100.7,85.0,0.0,3.7,4432.17,2954.78
2026-07-14T06:07:56.071908,28509.3,50,0,50,46,45824.000000,2145.8,2146.6,7355.43,17.3,2.47e-07,4,0.300,18.0,66,0.0,1468,3504,101.5,85.0,0.0,3.7,4413.26,2942.17
2026-07-14T06:08:03.421387,28516.6,50,0,50,47,45824.000000,2145.8,2146.6,7345.92,17.3,2.47e-07,4,0.300,10.0,66,0.0,1468,3504,100.8,86.0,0.0,3.7,4407.55,2938.37
2026-07-14T06:08:10.722700,28523.9,50,0,50,48,45312.000000,2145.8,2146.6,7297.92,17.4,2.47e-07,4,0.300,10.0,66,0.0,1468,3504,100.4,87.0,0.0,3.7,4378.75,2919.17
2026-07-14T06:08:17.938488,28531.2,50,0,50,49,45824.000000,2145.8,2146.6,7212.33,17.6,2.47e-07,4,0.300,17.0,67,0.0,1468,3504,100.8,85.0,0.0,3.7,4327.40,2884.93
2026-07-14T06:08:25.253231,28538.5,50,0,50,50,45824.000000,2145.8,2146.6,7314.08,17.4,2.47e-07,4,0.300,2.0,66,0.0,1354,3504,100.4,91.0,0.0,3.7,4388.45,2925.63
2026-07-14T06:08:32.051976,28545.3,50,0,50,51,45824.000000,2145.8,2146.6,6797.98,18.7,2.47e-07,4,0.300,9.0,66,0.0,1354,3504,100.1,89.0,0.0,3.7,4078.79,2719.19
2026-07-14T06:08:38.847657,28552.1,50,0,50,52,45824.000000,2145.8,2146.6,6794.92,18.7,2.47e-07,4,0.300,3.0,66,0.0,1354,3504,100.2,89.0,0.0,3.7,4076.95,2717.97
2026-07-14T06:08:45.635451,28558.9,50,0,50,53,45824.000000,2145.8,2146.6,6786.97,18.7,2.47e-07,4,0.300,9.0,65,0.0,1354,3504,100.0,89.0,0.0,3.7,4072.18,2714.79
2026-07-14T06:08:52.355235,28565.6,50,0,50,54,45824.000000,2145.8,2146.6,6719.09,18.9,2.47e-07,4,0.300,0.0,65,0.0,1354,3504,100.0,88.0,0.0,3.7,4031.46,2687.64
2026-07-14T06:08:59.034896,28572.3,50,0,50,55,45312.000000,2145.8,2146.6,6678.88,19.0,2.47e-07,4,0.300,9.0,65,0.0,1430,3504,100.2,88.0,0.0,3.7,4007.33,2671.55
2026-07-14T06:09:06.091447,28579.3,50,0,50,56,45824.000000,2145.8,2146.6,7055.78,18.0,2.47e-07,4,0.300,8.0,65,0.0,1430,3504,100.1,86.0,0.0,3.7,4233.47,2822.31
2026-07-14T06:09:12.825791,28586.0,50,0,50,57,45824.000000,2145.8,2146.6,6733.59,18.9,2.47e-07,4,0.300,9.0,65,0.0,1354,3504,100.2,87.0,0.0,3.7,4040.16,2693.44
2026-07-14T06:09:19.664541,28592.9,50,0,50,58,45824.000000,2145.8,2146.6,6837.96,18.6,2.47e-07,4,0.300,21.0,65,0.0,1354,3504,99.8,83.0,0.0,3.7,4102.78,2735.18
2026-07-14T06:09:26.841926,28600.1,50,0,50,59,45824.000000,2145.8,2146.6,7175.71,17.7,2.47e-07,4,0.300,17.0,66,0.0,1430,3504,101.1,80.0,0.0,3.7,4305.43,2870.29
2026-07-14T06:09:34.067396,28607.3,50,0,50,60,45824.000000,2145.8,2146.6,7224.76,17.6,2.47e-07,4,0.300,12.0,66,0.0,1430,3504,100.7,86.0,0.0,3.7,4334.86,2889.91
2026-07-14T06:09:40.879545,28614.1,50,0,50,61,45824.000000,2145.8,2146.6,6811.53,18.6,2.47e-07,4,0.300,7.0,66,0.0,1468,3504,100.1,88.0,0.0,3.7,4086.92,2724.61
2026-07-14T06:09:47.713879,28620.9,50,0,50,62,45824.000000,2145.8,2146.6,6833.40,18.6,2.47e-07,4,0.300,8.0,65,0.0,1468,3504,100.2,89.0,0.0,3.7,4100.04,2733.36
2026-07-14T06:09:54.438341,28627.7,50,0,50,63,45824.000000,2145.8,2146.6,6723.32,18.9,2.47e-07,4,0.300,9.0,65,0.0,1468,3504,99.8,88.0,0.0,3.7,4033.99,2689.33
2026-07-14T06:10:01.096315,28634.3,50,0,50,64,45824.000000,2145.8,2146.6,6656.89,19.1,2.47e-07,4,0.300,0.0,65,0.0,1354,3504,99.8,87.0,0.0,3.7,3994.13,2662.76
2026-07-14T06:10:07.950797,28641.2,50,0,50,65,45824.000000,2145.8,2146.6,6853.32,18.5,2.47e-07,4,0.300,9.0,65,0.0,1354,3504,100.4,87.0,0.0,3.7,4111.99,2741.33
2026-07-14T06:10:14.748383,28648.0,50,0,50,66,45824.000000,2145.8,2146.6,6795.91,18.7,2.47e-07,4,0.300,9.0,65,0.0,1354,3504,100.6,86.0,0.0,3.7,4077.55,2718.36
2026-07-14T06:10:21.364412,28654.6,50,0,50,67,45824.000000,2145.8,2146.6,6614.97,19.2,2.47e-07,4,0.300,9.0,65,0.0,1354,3504,100.2,87.0,0.0,3.7,3968.98,2645.99
2026-07-14T06:10:27.971075,28661.2,50,0,50,68,45824.000000,2145.8,2146.6,6605.60,19.2,2.47e-07,4,0.300,8.0,65,0.0,1354,3504,100.4,87.0,0.0,3.7,3963.36,2642.24
2026-07-14T06:10:34.578229,28667.8,50,0,50,69,45824.000000,2145.8,2146.6,6605.83,19.2,2.47e-07,4,0.300,0.0,65,0.0,1354,3504,100.2,88.0,0.0,3.7,3963.50,2642.33
2026-07-14T06:10:41.234333,28674.5,50,0,50,70,45824.000000,2145.8,2146.6,6653.67,19.1,2.47e-07,4,0.300,9.0,64,0.0,1354,3504,100.4,87.0,0.0,3.7,3992.20,2661.47
2026-07-14T06:10:47.925334,28681.1,50,0,50,71,45824.000000,2145.8,2146.6,6689.32,19.0,2.47e-07,4,0.300,8.0,64,0.0,1354,3504,100.3,87.0,0.0,3.7,4013.59,2675.73
2026-07-14T06:10:54.654967,28687.9,50,0,50,72,45824.000000,2145.8,2146.6,6728.56,18.9,2.47e-07,4,0.300,9.0,64,0.0,1354,3504,100.5,87.0,0.0,3.7,4037.14,2691.43
2026-07-14T06:11:01.298038,28694.5,50,0,50,73,46336.000000,2145.8,2146.6,6641.89,19.1,2.47e-07,4,0.300,4.0,64,0.0,1354,3504,99.9,87.0,0.0,3.7,3985.14,2656.76
2026-07-14T06:11:08.163205,28701.4,50,0,50,74,45824.000000,2145.8,2146.6,6864.48,18.5,2.47e-07,4,0.300,7.0,65,0.0,1594,3504,100.0,87.0,0.0,3.7,4118.69,2745.79
2026-07-14T06:11:15.145108,28708.4,50,0,50,75,45824.000000,2145.8,2146.6,6981.07,18.2,2.47e-07,4,0.300,13.0,66,0.0,1594,3504,100.6,89.0,0.0,3.7,4188.64,2792.43
2026-07-14T06:11:22.722778,28715.9,50,0,50,76,45824.000000,2145.8,2146.6,7575.98,16.8,2.47e-07,4,0.300,10.0,66,0.0,1594,3504,100.5,97.0,0.0,3.7,4545.59,3030.39
2026-07-14T06:11:33.427790,28726.6,50,0,50,77,45824.000000,2145.8,2146.6,10703.76,11.9,2.47e-07,4,0.300,5.0,69,0.0,1594,3504,98.8,96.0,0.0,3.4,6422.26,4281.50
2026-07-14T06:11:43.983037,28737.2,50,0,50,78,45824.000000,2145.8,2146.6,10553.33,12.0,2.47e-07,4,0.300,2.0,69,0.0,1354,3504,101.0,95.0,0.0,2.6,6332.00,4221.33
2026-07-14T06:11:51.338689,28744.6,50,0,50,79,45824.000000,2145.8,2146.6,7354.11,17.3,2.47e-07,4,0.300,14.0,68,0.0,1354,3504,100.4,88.0,0.0,2.2,4412.47,2941.64
2026-07-14T06:11:58.293551,28751.5,50,0,50,80,45824.000000,2145.8,2146.6,6953.97,18.3,2.47e-07,4,0.300,8.0,68,0.0,1354,3504,100.5,86.0,0.0,2.2,4172.38,2781.59
2026-07-14T06:12:05.234986,28758.5,50,0,50,81,45824.000000,2145.8,2146.6,6939.20,18.3,2.47e-07,4,0.300,1.0,67,0.0,1354,3504,100.0,87.0,0.0,2.2,4163.52,2775.68
2026-07-14T06:12:12.560204,28765.8,50,0,50,82,45824.000000,2145.8,2146.6,7324.21,17.3,2.47e-07,4,0.300,21.0,67,0.0,1354,3504,100.7,94.0,0.0,2.2,4394.52,2929.68
2026-07-14T06:12:19.633264,28772.9,50,0,50,83,46336.000000,2145.8,2146.6,7072.34,18.0,2.47e-07,4,0.300,9.0,67,0.0,1354,3504,99.9,85.0,0.0,2.2,4243.40,2828.94
2026-07-14T06:12:26.637624,28779.9,50,0,50,84,45824.000000,2145.8,2146.6,7002.52,18.1,2.47e-07,4,0.300,1.0,67,0.0,1354,3504,100.1,84.0,0.0,2.2,4201.51,2801.01
2026-07-14T06:12:33.715586,28786.9,50,0,50,85,45824.000000,2145.8,2146.6,7075.69,17.9,2.47e-07,4,0.300,10.0,67,0.0,1354,3504,100.7,84.0,0.0,2.2,4245.41,2830.28
2026-07-14T06:12:41.093839,28794.3,50,0,50,86,45824.000000,2145.8,2146.6,7377.55,17.2,2.47e-07,4,0.300,13.0,67,0.0,1354,3504,101.2,85.0,0.0,2.2,4426.53,2951.02
2026-07-14T06:12:48.531076,28801.8,50,0,50,87,45824.000000,2145.8,2146.6,7436.24,17.1,2.47e-07,4,0.300,9.0,67,0.0,1354,3504,100.4,84.0,0.0,2.2,4461.74,2974.50
2026-07-14T06:12:56.102814,28809.3,50,0,50,88,nan,2145.8,2146.6,7569.52,16.8,2.47e-07,4,0.300,8.0,68,0.0,1430,3504,100.1,80.0,0.0,2.2,4541.71,3027.81
2026-07-14T06:13:03.285574,28816.5,50,0,50,89,nan,2145.8,2146.6,7182.01,17.7,2.47e-07,4,0.300,1.0,68,0.0,1430,3504,100.4,85.0,0.0,2.2,4309.21,2872.80
2026-07-14T06:13:10.375217,28823.6,50,0,50,90,nan,2145.8,2146.6,7088.14,17.9,2.47e-07,4,0.300,1.0,67,0.0,1430,3504,100.6,86.0,0.0,2.2,4252.88,2835.25
2026-07-14T06:13:17.527823,28830.8,50,0,50,91,nan,2145.8,2146.6,7151.73,17.8,2.47e-07,4,0.300,0.0,67,0.0,1430,3504,100.3,86.0,0.0,2.2,4291.04,2860.69
2026-07-14T06:13:24.619759,28837.8,50,0,50,92,nan,2145.8,2146.6,7091.08,17.9,2.47e-07,4,0.300,10.0,67,0.0,1430,3504,100.0,82.0,0.0,2.2,4254.65,2836.43
2026-07-14T06:13:31.798096,28845.0,50,0,50,93,45824.000000,2145.8,2146.6,7176.95,17.7,2.47e-07,4,0.300,11.0,68,0.0,1430,3504,100.0,86.0,0.0,2.2,4306.17,2870.78
